1.098500000000000000e+03,1.131523172856617293e+03,1.164147378552768487e+03,1.196382369023451247e+03,1.228237532072288332e+03,1.259721901416113724e+03,1.290844167470179173e+03,1.321612688629730201e+03,1.352035502848841134e+03,1.382120339355398755e+03,1.411874630372979254e+03,1.441305522746974702e+03,1.470419889394446727e+03,1.499224340515535459e+03,1.527725234519378319e+03,1.555928688629943736e+03,1.583781174609693153e+03,1.611233030164354659e+03,1.638295337548063344e+03,1.664978628148477810e+03,1.691292916271238482e+03,1.717247730723320046e+03,1.742852144309650157e+03,1.768114801361444506e+03,1.793043943415401372e+03,1.817647433161162780e+03,1.841932776771029921e+03,1.865907144721373697e+03,1.889577391209913458e+03,1.912950072267377664e+03,1.936031462656203075e+03,1.958827571643074634e+03,1.981344157726350204e+03,2.003586742393832992e+03,2.025560622981022107e+03,2.047270884694899678e+03,2.068722411863528578e+03,2.089919898467253915e+03,2.110867858003109632e+03,2.131570632730126363e+03,2.152032402339619239e+03,2.172257192091164143e+03,2.192248880451881632e+03,2.212011206273765765e+03,2.231547775541156170e+03,2.250862067718002891e+03,2.269957441722334806e+03,2.288837141553261972e+03,2.307504301593947275e+03,2.325961951612213397e+03,2.344213021478851260e+03,2.362260345622195928e+03,2.380106667236185331e+03,2.397754642257828436e+03,2.415206843128888522e+03,2.432465762355479001e+03,2.449533815878317000e+03,2.466413346265450855e+03,2.483106625738451385e+03,2.499615859042282409e+03,2.515943186168354714e+03,2.532090684939609218e+03,2.548060373465862085e+03,2.563854212477095643e+03,2.579474107541849662e+03,2.594921911177385482e+03,2.610199424857865324e+03,2.625308400926355716e+03,2.640250544416106550e+03,2.655027514786178926e+03,2.669640927576190279e+03,2.684092355984622827e+03,2.698383332374868587e+03,2.712515349712917214e+03,2.726489862940351941e+03,2.740308290286088777e+03,2.753972014520082212e+03,2.767482384152028317e+03,2.780840714577909694e+03,2.794048289177051629e+03,2.807106360362212399e+03,2.820016150585065589e+03,2.832778853299301772e+03,2.845395633883455503e+03,2.857867630525420282e+03,2.870195955070526907e+03,2.882381693834929138e+03,2.894425908385969251e+03,2.906329636291070074e+03,2.918093891836646890e+03,2.929719666718425287e+03,2.941207930704488717e+03,2.952559632272297222e+03,2.963775699220866954e+03,2.974857039259219164e+03,2.985804540572157293e+03,2.996619072364375370e+03,3.007301485383844010e+03,3.017852612425378538e+03,3.028273268815230949e+03,3.038564252877526087e+03,3.048726346383303735e+03,3.058760314982891941e+03,3.068666908622312349e+03,3.078446861944362354e+03,3.088100894675008931e+03,3.097629711995683010e+03,3.107034004902034212e+03,3.116314450549693447e+03,3.125471712587540878e+03,3.134506441478975830e+03,3.143419274811642481e+03,3.152210837596056535e+03,3.160881742553553522e+03,3.169432590393951614e+03,3.177863970083316872e+03,3.186176459102186527e+03,3.194370623694605911e+03,3.202447019108296445e+03,3.210406189826279842e+03,3.218248669790254098e+03,3.225974982616005491e+03,3.233585641801136262e+03,3.241081150925358543e+03,3.248462003843614184e+03,3.255728684872251961e+03,3.262881668968489066e+03,3.269921421903375176e+03,3.276848400428462810e+03,3.283663052436387261e+03,3.290365817115538903e+03,3.296957125099007044e+03,3.303437398607974501e+03,3.309807051589718867e+03,3.316066489850380549e+03,3.322216111182650366e+03,3.328256305488508588e+03,3.334187454897165480e+03,3.340009933878323409e+03,3.345724109350884646e+03,3.351330340787232217e+03,3.356828980313179272e+03,3.362220372803713872e+03,3.367504855974622842e+03,3.372682760470105677e+03,3.377754409946461692e+03,3.382720121151940020e+03,3.387580204002839309e+03,3.392334961655928055e+03,3.396984690577270612e+03,3.401529680607517548e+03,3.405970215023733545e+03,3.410306570597827886e+03,3.414539017651635731e+03,3.418667820108718843e+03,3.422693235542928505e+03,3.426615515223777038e+03,3.430434904158670179e+03,3.434151641132040368e+03,3.437765958741410941e+03,3.441278083430434435e+03,3.444688235518936381e+03,3.447996629229987320e+03,3.451203472714033524e+03,3.454308968070107312e+03,3.457313311364136553e+03,3.460216692644371051e+03,3.463019295953934034e+03,3.465721299340518271e+03,3.468322874863223205e+03,3.470824188596547629e+03,3.473225400631533375e+03,3.475526665074058656e+03,3.477728130040278756e+03,3.479829937649205476e+03,3.481832224012414372e+03,3.483735119220866181e+03,3.485538747328822410e+03,3.487243226334841893e+03,3.488848668159824228e+03,3.490355178622085077e+03,3.491762857409423759e+03,3.493071798048151777e+03,3.494282087869045881e+03,3.495393807970187027e+03,3.496407033176632922e+03,3.497321831996881883e+03,3.498138266576073420e+03,3.498856392645868254e+03,3.499476259470943205e+03,3.499997909792042265e+03,3.500421379765508846e+03,3.500746698899222793e+03,3.500973889984867128e+03,3.501102969026435403e+03,3.501133945164887791e+03,3.501066820598867253e+03,3.500901590501364353e+03,3.500638242932228877e+03,3.500276758746412725e+03
3.322599999999999909e+02,3.282203317954383124e+02,3.242800346494369705e+02,3.204354202092396235e+02,3.166828959216151702e+02,3.130189738307918219e+02,3.094402766817103725e+02,3.059435418192561542e+02,3.025256232974080604e+02,2.991834925460245813e+02,2.959142378861937459e+02,2.927150631366122298e+02,2.895832855122940828e+02,2.865163329820792342e+02,2.835117412220420192e+02,2.805671502772146368e+02,2.765034753824709810e+02,2.725534977162046175e+02,2.687115319318983211e+02,2.649722419089727055e+02,2.613306181930430512e+02,2.577819565452770689e+02,2.543218376626033432e+02,2.509461080907670407e+02,2.476508623235888535e+02,2.444324260615903484e+02,2.412873405893367078e+02,2.382123482218337358e+02,2.352043787648756279e+02,2.322605369314428003e+02,2.293780906553749901e+02,2.265544602440563722e+02,2.237872083133273406e+02,2.210740304499746003e+02,2.184127465497127218e+02,2.158012927813811928e+02,2.132377141310148261e+02,2.107201574824083536e+02,2.082468651937205948e+02,2.058161691325059905e+02,2.034264851342859686e+02,2.010763078523660567e+02,1.987642059690476231e+02,1.964888177406790533e+02,1.942488468511309918e+02,1.920430585502749636e+02,1.898702760558903151e+02,1.877293771991362235e+02,1.856192912953031282e+02,1.835389962230129868e+02,1.814875156963787788e+02,1.794639167158650253e+02,1.774673071847243762e+02,1.754968336789251282e+02,1.735516793594402714e+02,1.716310620166441367e+02,1.697342322373680190e+02,1.678604716859037751e+02,1.660090914909208948e+02,1.641794307308851728e+02,1.623708550111355180e+02,1.605827551263008388e+02,1.588145458022171965e+02,1.570656645119489951e+02,1.553355703609212810e+02,1.536237430365441980e+02,1.519296818180525861e+02,1.502529046425987929e+02,1.485929472239264726e+02,1.469493622202201095e+02,1.453217184479709658e+02,1.437096001389256514e+02,1.421126062373933507e+02,1.405303497353792181e+02,1.389624570431898007e+02,1.374085673933198279e+02,1.358683322755809684e+02,1.343414149015739270e+02,1.328274896967337781e+02,1.313262418182984845e+02,1.298373666976615368e+02,1.283605696056717136e+02,1.268955652395387261e+02,1.254420773300909246e+02,1.239998382682135087e+02,1.225685887493711732e+02,1.211480774351898191e+02,1.197380606311371594e+02,1.183383019794028854e+02,1.169485721661356479e+02,1.155686486422466288e+02,1.141983153570384957e+02,1.128373625039640160e+02,1.114855862778610600e+02,1.101427886430504941e+02,1.088087771117201328e+02,1.074833645320525761e+02,1.061663688855866923e+02,1.048576130933325601e+02,1.035569248301881942e+02,1.022641363472317408e+02,1.009790843014881432e+02,9.970160959279164103e+01,9.843155720738749892e+01,9.716877606793595135e+01,9.591311888960025556e+01,9.466444204191886058e+01,9.342260541617766023e+01,9.218747229801405751e+01,9.095890924499927621e+01,8.973678596895878457e+01,8.852097522280348585e+01,8.731135269165682189e+01,8.610779688807363641e+01,8.491018905115775794e+01,8.371841304939520967e+01,8.253235528702907686e+01,8.135190461381124294e+01,8.017695223797440462e+01,7.900739164227576339e+01,7.784311850297075353e+01,7.668403061158295486e+01,7.553002779934182342e+01,7.438101186416719202e+01,7.323688650008422485e+01,7.209755722895904739e+01,7.096293133444972057e+01,6.983291779807214539e+01,6.870742723728595536e+01,6.758637184550843813e+01,6.646966533396987131e+01,6.535722287532681207e+01,6.424896104895391602e+01,6.314479778783793762e+01,6.204465232700132304e+01,6.094844515338539281e+01,5.985609795712638714e+01,5.876753358416013384e+01,5.768267599009381286e+01,5.660145019528581400e+01,5.552378224107661708e+01,5.444959914711640181e+01,5.337882886973639529e+01,5.231140026131362220e+01,5.124724303057990227e+01,5.018628770382811410e+01,4.912846558697004440e+01,4.807370872840176901e+01,4.702194988263390485e+01,4.597312247464532220e+01,4.492716056492030674e+01,4.388399881513002754e+01,4.284357245442051720e+01,4.180581724627017337e+01,4.077066945588079960e+01,3.973806581806702809e+01,3.870794350560968411e+01,3.768024009803949070e+01,3.665489355081802358e+01,3.563184216488343026e+01,3.461102455652910947e+01,3.359237962758371054e+01,3.257584653586148704e+01,3.156136466585224198e+01,3.054887359962036797e+01,2.953831308788280197e+01,2.852962302123579619e+01,2.752274340150060183e+01,2.651761431315810924e+01,2.551417589484257675e+01,2.451236831086452383e+01,2.351213172273267205e+01,2.251340626064468964e+01,2.151613199491632855e+01,2.052024890731811269e+01,1.952569686228849832e+01,1.853241557799196215e+01,1.754034459719003536e+01,1.654942325789269475e+01,1.555959066375694810e+01,1.457078565419881855e+01,1.358294677418408725e+01,1.259601224366238448e+01,1.160991992660831684e+01,1.062460729963230932e+01,9.640011420122792885e+00,8.656068893880187076e+00,7.672715842201919045e+00,6.689887868376299451e+00,5.707520023541724719e+00,4.725546771866032891e+00,3.743901954999217629e+00,2.762518755750896560e+00,1.781329660942039705e+00,8.002664233783779446e-01,-1.807399771092410845e-01,-1.161759373614641655e+00,-2.142862453155837787e+00,-3.124120798786529374e+00,-4.105606932884671600e+00
